,nose_x,nose_y,nose_likelihood,body_center_x,body_center_y,body_center_likelihood,tail_base_x,tail_base_y,tail_base_likelihood,length,in center,direction,distance
595,33.07324981689453,744.0239868164062,0.9998672008514404,63.02253341674805,811.62109375,0.9999569654464722,91.34918975830078,885.2693481445312,0.9999758005142212,152.79508261971972,False,NW,12.637502643740994
600,87.77580261230469,917.8033447265625,0.9846012592315674,79.58039855957031,843.1240844726562,0.9999104738235474,118.0958023071289,894.1226196289062,0.9998509883880615,38.471796457208846,False,S,182.1857143631213
605,85.19178771972656,805.1244506835938,0.9941576719284058,83.89266204833984,849.1906127929688,0.9999899864196777,110.19795989990234,897.9329833984375,0.9999780654907227,96.11832495308488,False,N,112.70851917983681
610,101.25526428222656,800.6734008789062,0.944891095161438,87.51276397705078,840.8956909179688,0.9998207688331604,82.66626739501953,891.8810424804688,0.9927815794944763,93.0826766471166,False,N,16.668746912644497
615,110.67290496826172,798.314453125,0.9994558691978455,88.8788833618164,831.2715454101562,0.9991503953933716,77.54676055908203,881.239501953125,0.9869645237922668,89.29672539665015,False,NE,9.708583346550828
620,110.25627136230469,806.1506958007812,0.9873759746551514,108.3638916015625,851.2061767578125,0.9998924732208252,78.6801528930664,836.1972045898438,0.9942933320999146,43.58719935938281,False,N,7.847310547910541
625,52.334510803222656,934.226806640625,0.9991583824157715,110.04930114746094,896.0181274414062,0.9999023675918579,175.0749053955078,866.388916015625,0.999796450138092,140.23973712582082,False,SW,140.56464887774442
630,35.36722183227539,963.8673706054688,0.9720242023468018,102.58753204345703,898.5692749023438,0.9999814033508301,170.86737060546875,864.7715454101562,0.9999778270721436,167.8698093425303,False,SW,34.15335894429159
635,38.288814544677734,923.1760864257812,0.9312421679496765,108.65970611572266,897.6400146484375,0.999966025352478,169.1464080810547,867.89013671875,0.9999829530715942,142.05719278213277,False,W,40.796033044516086
640,55.82648849487305,905.916259765625,0.9978747367858887,122.7215805053711,895.1703491210938,0.9998849630355835,180.05682373046875,873.7858276367188,0.9998531341552734,128.31812366746462,False,W,24.606333004371045
645,155.4640655517578,854.73974609375,0.9976481795310974,127.35595703125,891.544189453125,0.999972939491272,182.49484252929688,871.8721923828125,0.9967940449714661,32.00286893166091,False,NE,112.01197397320635
650,112.02518463134766,954.5719604492188,0.9997907280921936,143.20851135253906,885.7942504882812,0.9999899864196777,192.52944946289062,859.7791748046875,0.9915756583213806,124.36482165917039,False,SW,108.87335486120483
655,105.26069641113281,941.787353515625,0.9949508905410767,146.69659423828125,888.6624145507812,0.9999817609786987,173.3840789794922,856.0341186523438,0.8827727437019348,109.51900539208765,False,SW,14.463902493031359
660,150.63914489746094,869.1019287109375,0.9961677193641663,146.9855499267578,894.4339599609375,0.9999063014984131,111.897216796875,939.9911499023438,0.8665139675140381,80.7850151579802,False,N,85.68765702284207
665,145.76429748535156,868.1342163085938,0.9990257024765015,142.5107879638672,895.8552856445312,0.9999336004257202,95.0130615234375,899.4169311523438,0.9858433604240417,59.61791844451847,False,N,4.969970280092164
670,190.57366943359375,958.6907348632812,0.9998639822006226,134.50721740722656,902.657958984375,0.9998664855957031,123.81536102294922,865.4544677734375,0.998477041721344,114.67202467341114,False,SE,101.03644326252471
675,199.10635375976562,947.8817138671875,0.9999933242797852,123.8697509765625,917.6237182617188,0.9998056292533875,83.13117218017578,889.8242797851562,0.9999077320098877,129.69544477200515,False,E,13.771043413775686
680,201.53892517089844,892.8240356445312,0.9990791082382202,157.7186737060547,923.2045288085938,0.9992120265960693,78.62572479248047,929.2621459960938,0.9999910593032837,128.20058780386998,False,NE,55.11139024684296
685,228.1083984375,828.3185424804688,0.9999786615371704,188.70025634765625,886.8125,0.9997195601463318,112.35626220703125,927.9117431640625,0.9999940395355225,152.7002379314439,False,NE,69.76313896323451
690,257.6015319824219,788.2212524414062,0.9999886751174927,218.37646484375,842.0045776367188,0.9912926554679871,149.488037109375,925.3330688476562,0.9999556541442871,174.6086423172849,False,NE,49.775873621417205
695,261.2850341796875,776.6982421875,0.9999841451644897,211.75637817382812,850.6441650390625,0.9999045133590698,163.9038848876953,917.6290893554688,0.9993957281112671,171.30263255686012,False,NE,12.09743583363389
